Term,Count,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Class
Pertussis,4,1.03E-05,8.79E-04,0,0,34.53472222,396.4408063,C1QB;JUN;SFTPA2;SFTPA1,BP
AGE-RAGE signaling pathway in diabetic complications,4,3.06E-05,8.79E-04,0,0,25.86979167,268.8638139,COL1A1;JUN;COL3A1;COL1A2,BP
Progesterone-mediated oocyte maturation,4,3.06E-05,8.79E-04,0,0,25.86979167,268.8638139,CCNB2;CDK1;BUB1;MAD2L1,BP
Cell cycle,4,7.11E-05,0.00118843,0,0,20.67083333,197.4343656,CCNB2;CDK1;BUB1;MAD2L1,BP
Oocyte meiosis,4,8.29E-05,0.00118843,0,0,19.839,186.4411623,CCNB2;CDK1;BUB1;MAD2L1,BP
Relaxin signaling pathway,4,8.29E-05,0.00118843,0,0,19.839,186.4411623,COL1A1;JUN;COL3A1;COL1A2,MF
Focal adhesion,4,4.53E-04,0.00556971,0,0,12.54251269,96.56291627,COL1A1;JUN;COL1A2;TNC,MF
ECM-receptor interaction,3,5.29E-04,0.005687693,0,0,21.26096257,160.4002766,COL1A1;COL1A2;TNC,MF
Amoebiasis,3,8.14E-04,0.007198649,0,0,18.24150597,129.7691639,COL1A1;COL3A1;COL1A2,MF
Protein digestion and absorption,3,8.37E-04,0.007198649,0,0,18.05818182,127.9534893,COL1A1;COL3A1;COL1A2,MF
Platelet activation,3,0.00143035,0.011182738,0,0,14.90833959,97.64717841,COL1A1;COL3A1;COL1A2,CC
Cellular senescence,3,0.002751878,0.019721791,0,0,11.77124183,69.39702383,CCNB2;CDK1;FOXM1,CC
Diabetic cardiomyopathy,3,0.005749396,0.038034464,0,0,8.983636364,46.34353015,COL1A1;COL3A1;COL1A2,CC
Human immunodeficiency virus 1 infection,3,0.006480697,0.039809995,0,0,8.592866464,43.29882876,CCNB2;JUN;CDK1,CC
Human T-cell leukemia virus 1 infection,3,0.007086255,0.040627863,0,0,8.311447811,41.13832774,CCNB2;JUN;MAD2L1,CC
